rbg021.9.tw
999.0,4478.0,77.69,7.49
1002.0,4478.0,77.62,23.93
1003.0,4478.0,77.60000000000001,39.18
1005.0,4478.0,77.56,54.64
1007.0,4478.0,77.51,69.98
1008.0,4478.0,77.49000000000001,84.39
1009.0,4478.0,77.47,112.34
1011.0,4478.0,77.42,154.27
1012.0,4478.0,77.4,180.19
1013.0,4478.0,77.38000000000001,195.18
1014.0,4478.0,77.36,209.81
1016.0,4478.0,77.31,235.54
1017.0,4478.0,77.29,259.27
1018.0,4478.0,77.27000000000001,271.35
1019.0,4478.0,77.24,295.13
1020.0,4478.0,77.22,343.29
1021.0,4478.0,77.2,368.17
1022.0,4478.0,77.18,464.18
1023.0,4478.0,77.14999999999999,533.53
1024.0,4478.0,77.13,581.06
1025.0,4478.0,77.11,617.04
1026.0,4478.0,77.09,730.83
1027.0,4478.0,77.07000000000001,814.39
1028.0,4478.0,77.03999999999999,871.81
1029.0,4478.0,77.02,1015.02
1030.0,4478.0,77.0,1088.21
1031.0,4478.0,76.98,1273.48
1032.0,4478.0,76.95,1416.78
1033.0,4478.0,76.92999999999999,1697.03
1034.0,4478.0,76.91,1868.38
1035.0,4478.0,76.89,2089.82
1036.0,4478.0,76.86,2359.98
1037.0,4478.0,76.84,2653.71
1038.0,4478.0,76.82,3203.08
1039.0,4478.0,76.8,3359.26
