rc_204.1.txt
717.8046999999999,878.64,18.310000000000002,69.33
771.2572,878.64,12.22,190.22
774.9044,878.64,11.81,279.0
776.8641,878.64,11.58,350.12
778.4011999999999,878.64,11.41,427.06
779.7285999999999,878.64,11.26,494.28
780.6192699999999,878.64,11.16,569.25
786.2115699999999,878.64,10.52,644.04
786.6777699999999,878.64,10.47,782.59
788.02327,878.64,10.31,967.07
788.44867,878.64,10.26,1021.19
788.9024999999999,878.64,10.209999999999999,1075.8
788.9177,878.64,10.209999999999999,1145.43
789.3611,878.64,10.16,1282.91
789.38857,878.64,10.16,1334.96
789.3895999999999,878.64,10.16,1415.15
790.25737,878.64,10.059999999999999,1557.76
790.7264,878.64,10.01,1612.3
791.7338699999999,878.64,9.89,1677.86
791.8108699999999,878.64,9.879999999999999,1737.37
791.85427,878.64,9.879999999999999,1859.41
791.87707,878.64,9.87,1905.13
792.329,878.64,9.82,1953.64
792.41737,878.64,9.81,2024.47
792.51067,878.64,9.8,2073.84
792.5778700000001,878.64,9.790000000000001,2124.97
792.69177,878.64,9.78,2161.61
792.7468700000001,878.64,9.78,2212.09
793.0717,878.64,9.74,2251.44
793.11717,878.64,9.73,2315.63
793.17267,878.64,9.73,2364.81
793.1921000000001,878.64,9.73,2412.04
793.3215700000001,878.64,9.71,2455.08
793.40597,878.64,9.700000000000001,2500.79
793.4127699999999,878.64,9.700000000000001,2551.14
793.4504,878.64,9.700000000000001,2597.38
793.4547,878.64,9.700000000000001,2715.55
793.68717,878.64,9.67,2778.34
793.74697,878.64,9.66,2827.36
793.84197,878.64,9.65,2872.51
793.85617,878.64,9.65,2933.87
793.877,878.64,9.65,2978.37
793.8985700000001,878.64,9.64,3154.66
793.9157,878.64,9.64,3208.18
793.9204,878.64,9.64,3246.69
793.9397700000001,878.64,9.64,3299.96
794.0296000000001,878.64,9.629999999999999,3347.5
794.0581,878.64,9.629999999999999,3404.91
794.06757,878.64,9.629999999999999,3471.1
794.08837,878.64,9.62,3518.41
794.1502,878.64,9.62,3571.06
