rbg021.8.tw
999.0,4478.0,77.69,8.62
1002.0,4478.0,77.62,27.79
1003.0,4478.0,77.60000000000001,46.21
1005.0,4478.0,77.56,64.03
1007.0,4478.0,77.51,82.04
1008.0,4478.0,77.49000000000001,92.36
1009.0,4478.0,77.47,125.65
1011.0,4478.0,77.42,175.0
1012.0,4478.0,77.4,207.06
1013.0,4478.0,77.38000000000001,223.07
1014.0,4478.0,77.36,236.92
1016.0,4478.0,77.31,266.45
1018.0,4478.0,77.27000000000001,294.33
1019.0,4478.0,77.24,320.31
1020.0,4478.0,77.22,363.19
1021.0,4478.0,77.2,391.61
1022.0,4478.0,77.18,462.04
1023.0,4478.0,77.14999999999999,561.94
1024.0,4478.0,77.13,623.31
1025.0,4478.0,77.11,652.02
1026.0,4478.0,77.09,739.71
1027.0,4478.0,77.07000000000001,805.05
1028.0,4478.0,77.03999999999999,866.43
1029.0,4478.0,77.02,983.99
1030.0,4478.0,77.0,1095.52
1031.0,4478.0,76.98,1274.78
1032.0,4478.0,76.95,1411.37
1033.0,4478.0,76.92999999999999,1599.39
1034.0,4478.0,76.91,1728.68
1035.0,4478.0,76.89,1947.08
1036.0,4478.0,76.86,2201.56
1037.0,4478.0,76.84,2425.95
1038.0,4478.0,76.82,2840.07
1039.0,4478.0,76.8,3012.73
1040.0,4478.0,76.78,3349.74
1041.0,4478.0,76.75,3576.54
