n60w100.001.txt
369.0,515.0,28.349999999999998,45.05
406.0,515.0,21.17,132.18
410.0,515.0,20.39,206.68
425.0,515.0,17.48,275.73
427.0,515.0,17.09,341.04
431.0,515.0,16.31,461.28
439.0,515.0,14.760000000000002,556.53
446.0,515.0,13.4,605.72
451.0,515.0,12.43,663.2
454.0,515.0,11.84,702.93
456.0,515.0,11.459999999999999,740.91
458.0,515.0,11.07,770.8
460.0,515.0,10.68,807.83
471.0,515.0,8.540000000000001,825.76
475.0,515.0,7.7700000000000005,840.56
502.0,515.0,2.52,865.51
503.0,515.0,2.33,897.66
504.0,515.0,2.1399999999999997,907.61
505.0,515.0,1.94,928.62
507.0,515.0,1.55,959.34
515.0,515.0,0.0,970.51
