n40w140.002.txt
211.0,383.0,44.91,19.46
255.0,383.0,33.42,64.07
293.0,383.0,23.5,140.84
299.0,383.0,21.93,177.51
303.0,383.0,20.89,208.21
305.0,383.0,20.369999999999997,273.95
308.0,383.0,19.580000000000002,299.05
316.0,383.0,17.49,333.37
317.0,383.0,17.23,449.9
318.0,383.0,16.97,508.06
319.0,383.0,16.71,593.74
320.0,383.0,16.45,702.41
321.0,383.0,16.189999999999998,760.2
322.0,383.0,15.93,958.96
323.0,383.0,15.67,1115.04
324.0,383.0,15.4,1195.51
325.0,383.0,15.14,1338.01
326.0,383.0,14.879999999999999,1439.48
327.0,383.0,14.62,1504.28
328.0,383.0,14.360000000000001,1618.22
329.0,383.0,14.099999999999998,1755.63
330.0,383.0,13.84,1773.39
331.0,383.0,13.58,1942.91
332.0,383.0,13.320000000000002,2006.54
333.0,383.0,13.05,2030.27
334.0,383.0,12.790000000000001,2156.81
335.0,383.0,12.53,2198.35
336.0,383.0,12.27,2244.41
337.0,383.0,12.01,2334.68
338.0,383.0,11.75,2365.43
339.0,383.0,11.49,2410.14
340.0,383.0,11.23,2422.03
345.0,383.0,9.92,2456.33
355.0,383.0,7.31,2465.97
370.0,383.0,3.39,2471.32
371.0,383.0,3.1300000000000003,2481.87
373.0,383.0,2.6100000000000003,2506.41
374.0,383.0,2.35,2521.53
375.0,383.0,2.09,2527.24
376.0,383.0,1.83,2556.26
377.0,383.0,1.5699999999999998,2585.33
378.0,383.0,1.31,2594.41
379.0,383.0,1.04,2600.18
380.0,383.0,0.7799999999999999,2614.72
381.0,383.0,0.52,2648.87
382.0,383.0,0.26,2653.12
383.0,383.0,0.0,2677.04
