n40w200.004.txt
172.0,301.0,42.86,32.85
205.0,301.0,31.89,100.78
207.0,301.0,31.230000000000004,157.1
211.0,301.0,29.9,211.54
214.0,301.0,28.9,263.95
216.0,301.0,28.24,351.33
217.0,301.0,27.91,389.69
218.0,301.0,27.57,437.86
219.0,301.0,27.24,524.13
220.0,301.0,26.91,672.21
221.0,301.0,26.58,759.71
222.0,301.0,26.25,1025.4
223.0,301.0,25.91,1256.72
224.0,301.0,25.580000000000002,1463.18
225.0,301.0,25.25,1634.1
226.0,301.0,24.92,1979.47
227.0,301.0,24.58,2264.09
228.0,301.0,24.25,2647.73
229.0,301.0,23.919999999999998,2943.3
