rbg035a.2.tw
1735.0,2056.0,15.61,24.47
1754.0,2056.0,14.69,27.61
1803.0,2056.0,12.31,70.46
1804.0,2056.0,12.26,110.32
1808.0,2056.0,12.06,145.3
1809.0,2056.0,12.01,187.04
1813.0,2056.0,11.82,217.62
1815.0,2056.0,11.72,258.45
1816.0,2056.0,11.67,295.03
1817.0,2056.0,11.62,334.59
1818.0,2056.0,11.58,460.84
1819.0,2056.0,11.53,502.29
1820.0,2056.0,11.48,538.8
1824.0,2056.0,11.28,578.3
1825.0,2056.0,11.24,652.63
1826.0,2056.0,11.19,815.87
1827.0,2056.0,11.14,1001.35
1828.0,2056.0,11.09,1312.39
1829.0,2056.0,11.04,1416.92
1830.0,2056.0,10.99,1470.65
1831.0,2056.0,10.94,1541.15
1832.0,2056.0,10.89,1647.76
1833.0,2056.0,10.85,1914.0
1834.0,2056.0,10.8,2124.01
1835.0,2056.0,10.75,2363.7
1836.0,2056.0,10.7,2834.66
1837.0,2056.0,10.65,3186.69
1838.0,2056.0,10.6,3524.07
