rc204.0
487.02,541.45,10.05,23.1
488.6724,541.45,9.75,54.32
488.9926,541.45,9.69,112.9
490.4367,541.45,9.42,135.79
490.787,541.45,9.36,157.37
491.145,541.45,9.29,197.63
492.64509999999996,541.45,9.01,216.76
492.93819999999994,541.45,8.959999999999999,226.5
493.1825,541.45,8.91,229.0
493.61359999999996,541.45,8.83,244.51
494.0689,541.45,8.75,261.41
494.20219999999995,541.45,8.73,277.28
494.4203,541.45,8.690000000000001,298.35
495.2333,541.45,8.540000000000001,299.94
495.2741,541.45,8.53,321.32
495.84520000000003,541.45,8.42,332.15
496.06199999999995,541.45,8.38,344.93
496.6395,541.45,8.28,359.68
496.7541,541.45,8.25,374.5
497.3369,541.45,8.15,393.11
497.54089999999997,541.45,8.110000000000001,428.38
498.04329999999993,541.45,8.02,442.35
498.102,541.45,8.01,460.99
498.8986,541.45,7.86,479.63
499.12479999999994,541.45,7.82,490.84
500.3074,541.45,7.6,509.23
500.8602000000001,541.45,7.5,523.76
501.49379999999996,541.45,7.380000000000001,583.67
501.81010000000003,541.45,7.32,599.05
501.8149000000001,541.45,7.32,615.31
502.1626,541.45,7.26,646.66
502.23699999999997,541.4485,7.24,657.27
502.7911999999999,541.4485,7.140000000000001,671.04
502.8461,541.4485,7.13,688.91
502.9641,541.4485,7.109999999999999,702.21
502.9928,541.4485,7.1,710.98
503.0126,541.4485,7.1,725.35
503.1761,541.4485,7.07,737.53
503.4354,541.4485,7.02,754.72
503.47760000000005,541.4485,7.01,765.41
503.4864,541.4485,7.01,776.92
503.63699999999994,541.4485,6.98,794.87
503.8741,541.4485,6.94,816.54
503.921,541.4485,6.93,832.29
504.35400000000004,541.4485,6.8500000000000005,837.87
504.61840000000007,541.4485,6.800000000000001,867.76
504.64150000000006,541.4485,6.800000000000001,896.77
504.73040000000003,541.4485,6.78,908.07
505.05010000000004,541.4485,6.72,912.13
505.42629999999997,541.4485,6.65,923.96
505.67139999999995,541.4485,6.61,925.6
505.7664,541.4485,6.59,935.64
505.7678,541.4485,6.59,936.84
505.9438,541.4485,6.5600000000000005,942.62
506.1598,541.4485,6.52,954.12
506.1814999999999,541.4485,6.510000000000001,964.42
506.2224,541.4485,6.510000000000001,978.29
506.2822,541.4485,6.49,988.61
506.2826,541.4485,6.49,998.42
506.28869999999995,541.4485,6.49,1008.85
506.5223,541.4485,6.45,1024.03
506.6742,541.4485,6.419999999999999,1034.16
506.9319,541.4485,6.370000000000001,1042.18
507.17799999999994,541.4485,6.329999999999999,1055.23
507.25199999999995,541.4485,6.32,1060.34
507.2992,541.4485,6.3100000000000005,1065.1
507.664,541.4485,6.239999999999999,1066.06
507.83719999999994,541.4485,6.21,1069.59
508.04089999999997,541.4485,6.17,1085.8
508.18500000000006,541.4485,6.140000000000001,1089.9
508.2251,541.4485,6.140000000000001,1103.54
508.23400000000004,541.4485,6.13,1109.8
508.4252,541.4485,6.1,1112.78
508.5232,541.4485,6.08,1128.43
508.9638,541.4485,6.0,1139.37
508.96889999999996,541.4485,6.0,1145.96
509.3723,541.4485,5.92,1148.87
509.3864,541.4485,5.92,1158.57
509.6694,541.4485,5.87,1159.22
509.70709999999997,541.4485,5.86,1166.48
509.75509999999997,541.4485,5.8500000000000005,1166.92
509.84680000000003,541.4485,5.84,1170.84
509.8535999999999,541.4485,5.84,1180.31
509.8881,541.4485,5.83,1188.17
509.92650000000003,541.4485,5.82,1194.54
509.99760000000003,541.4485,5.81,1206.6
510.4468999999999,541.4485,5.7299999999999995,1212.15
510.45760000000007,541.4485,5.72,1222.4
510.65709999999996,541.4485,5.6899999999999995,1227.98
510.7777,541.4485,5.66,1230.92
510.8148,541.4485,5.66,1241.53
511.13980000000004,541.4485,5.6000000000000005,1246.99
511.6145,541.4485,5.510000000000001,1251.16
511.8290999999999,541.4485,5.47,1287.48
512.474,541.4485,5.35,1289.36
512.5239,541.4485,5.34,1309.88
512.5306,541.4485,5.34,1318.09
512.6926,541.4485,5.3100000000000005,1326.11
512.8665000000001,541.4485,5.28,1345.07
513.3496,541.4485,5.19,1358.03
513.7261,541.4485,5.12,1375.48
513.8711000000001,541.4485,5.09,1386.4
514.1749,541.4485,5.04,1389.7
514.2218,541.4485,5.029999999999999,1398.59
514.5101,541.4485,4.9799999999999995,1400.38
514.6361,541.4485,4.95,1402.79
514.8769,541.4485,4.91,1405.69
515.2041,541.4485,4.8500000000000005,1411.26
515.2418,541.4485,4.84,1418.81
515.428,541.4485,4.81,1420.56
515.8848,541.4485,4.72,1424.08
516.0011000000001,541.4485,4.7,1432.25
516.015,541.4485,4.7,1432.46
516.7278,541.4485,4.569999999999999,1432.68
517.8018,541.4485,4.37,1436.31
517.8916,541.4485,4.35,1440.09
518.0795,541.4485,4.32,1450.11
518.0934,541.4485,4.31,1459.29
518.2059,541.4485,4.29,1462.53
518.3242,541.4485,4.2700000000000005,1463.78
518.5028,541.4485,4.24,1463.92
518.7909000000001,541.4485,4.18,1465.12
518.8459,541.4485,4.17,1465.23
518.8685,541.4485,4.17,1467.29
519.5082,541.4485,4.05,1471.68
519.7212,541.4485,4.01,1473.79
519.7943,541.4485,4.0,1474.96
519.8808,541.4485,3.9800000000000004,1479.15
520.1576,541.4485,3.93,1481.96
520.3935,541.4485,3.8899999999999997,1482.04
522.2358,541.4485,3.55,1483.65
523.4414,541.4485,3.3300000000000005,1487.78
523.887,541.4485,3.2399999999999998,1490.27
525.7565,541.4485,2.9000000000000004,1493.79
526.5400000000001,541.4485,2.75,1497.96
527.2866,541.4485,2.62,1500.53
527.5559000000001,541.4485,2.5700000000000003,1503.55
528.5539,541.4485,2.3800000000000003,1505.72
530.0849,541.4485,2.1,1508.01
530.8050000000001,541.4485,1.97,1510.95
531.1276999999999,541.4485,1.91,1513.19
531.2624,541.4485,1.8800000000000001,1517.79
532.4435,541.4485,1.66,1521.14
533.2513,541.4485,1.51,1524.14
534.0046,541.4485,1.37,1527.07
535.1804999999999,541.4485,1.16,1528.29
536.0637,541.4485,0.9900000000000001,1531.07
536.5051000000001,541.4485,0.91,1536.4
537.3596000000001,541.4485,0.76,1539.05
537.4841,541.4485,0.73,1541.6
539.3124,541.4485,0.38999999999999996,1543.75
539.5960000000001,541.4485,0.33999999999999997,1547.54
539.6034999999999,541.4485,0.33999999999999997,1548.55
540.4368,541.4485,0.19,1550.21
540.7504000000001,541.4485,0.13,1554.53
541.1473,541.4485,0.06,1555.68
541.3846000000001,541.4485,0.01,1557.88
541.4485,541.4485,0.0,1560.34
