n60w140.002.txt
314.0,462.0,32.029999999999994,41.87
331.0,462.0,28.349999999999998,45.71
364.0,462.0,21.21,137.04
365.0,462.0,21.0,209.24
375.0,462.0,18.83,281.92
376.0,462.0,18.61,357.41
387.0,462.0,16.23,428.39
388.0,462.0,16.02,493.73
389.0,462.0,15.8,563.32
390.0,462.0,15.58,605.51
391.0,462.0,15.370000000000001,613.01
392.0,462.0,15.15,720.87
395.0,462.0,14.499999999999998,960.62
396.0,462.0,14.29,1161.81
397.0,462.0,14.069999999999999,1223.86
398.0,462.0,13.850000000000001,1402.46
399.0,462.0,13.639999999999999,2314.69
400.0,462.0,13.420000000000002,3049.44
