n40w180.001.txt
212.0,337.0,37.09,23.12
253.0,337.0,24.93,64.16
260.0,337.0,22.85,94.6
264.0,337.0,21.66,121.92
266.0,337.0,21.07,201.98
269.0,337.0,20.18,229.07
270.0,337.0,19.88,303.95
271.0,337.0,19.580000000000002,464.03
272.0,337.0,19.29,537.57
273.0,337.0,18.990000000000002,607.93
274.0,337.0,18.69,969.52
275.0,337.0,18.4,1010.03
276.0,337.0,18.099999999999998,1152.34
277.0,337.0,17.8,1421.81
278.0,337.0,17.51,1490.49
279.0,337.0,17.21,1642.63
280.0,337.0,16.91,1701.73
281.0,337.0,16.619999999999997,1744.32
282.0,337.0,16.32,1809.82
283.0,337.0,16.02,1895.86
284.0,337.0,15.73,1964.81
285.0,337.0,15.43,2053.94
286.0,337.0,15.129999999999999,2178.83
287.0,337.0,14.84,2268.71
288.0,337.0,14.540000000000001,2353.32
289.0,337.0,14.24,2424.31
290.0,337.0,13.950000000000001,2445.41
291.0,337.0,13.65,2502.34
292.0,337.0,13.350000000000001,2542.26
293.0,337.0,13.059999999999999,2557.54
294.0,337.0,12.76,2584.8
295.0,337.0,12.46,2599.79
296.0,337.0,12.17,2609.35
300.0,337.0,10.979999999999999,2636.34
310.0,337.0,8.01,2639.25
318.0,337.0,5.64,2643.55
322.0,337.0,4.45,2647.38
323.0,337.0,4.15,2650.67
326.0,337.0,3.26,2665.83
328.0,337.0,2.67,2682.68
329.0,337.0,2.37,2706.38
330.0,337.0,2.08,2713.9
331.0,337.0,1.78,2722.64
332.0,337.0,1.48,2740.73
333.0,337.0,1.1900000000000002,2768.65
334.0,337.0,0.89,2793.87
335.0,337.0,0.59,2809.8
336.0,337.0,0.3,2839.76
337.0,337.0,0.0,2852.42
