n100w60.003.txt
407.0,744.0,45.300000000000004,146.43
427.0,744.0,42.61,152.75
496.0,744.0,33.33,364.48
596.0,744.0,19.89,690.57
598.0,744.0,19.62,820.44
601.0,744.0,19.220000000000002,970.32
602.0,744.0,19.09,1092.31
605.0,744.0,18.68,1220.98
606.0,744.0,18.55,1344.93
607.0,744.0,18.41,1462.58
608.0,744.0,18.279999999999998,1713.6
609.0,744.0,18.15,1954.84
610.0,744.0,18.01,2194.5
611.0,744.0,17.88,2861.32
612.0,744.0,17.740000000000002,3253.6
615.0,744.0,17.34,3383.3
620.0,744.0,16.669999999999998,3517.48
