rbg021.9.tw
0,7470,1,4.88
3952.0,7470.0,47.099999999999994,11.55
3952.0,4731.0,16.470000000000002,208.68
3952.0,4595.0,13.99,229.85
4395.0,4497.0,2.27,236.47
4395.0,4494.0,2.1999999999999997,244.47
4399.0,4494.0,2.11,253.01
4400.0,4487.0,1.94,261.01
4402.0,4484.0,1.83,267.24
4404.0,4484.0,1.78,272.16
4405.0,4484.0,1.76,286.23
4406.0,4483.0,1.72,299.63
4411.0,4483.0,1.6099999999999999,311.42
4412.0,4483.0,1.58,317.31
4416.0,4483.0,1.49,323.35
4418.0,4483.0,1.4500000000000002,329.48
4419.0,4483.0,1.43,334.48
4420.0,4483.0,1.41,339.0
4422.0,4481.0,1.32,343.59
4423.0,4481.0,1.29,347.1
4427.0,4481.0,1.21,353.02
4431.0,4481.0,1.1199999999999999,358.0
4433.0,4481.0,1.0699999999999998,358.43
4434.0,4481.0,1.05,363.33
4439.0,4481.0,0.9400000000000001,365.1
4440.0,4481.0,0.91,366.73
4441.0,4481.0,0.89,369.26
4445.0,4481.0,0.8,374.39
4446.0,4481.0,0.7799999999999999,378.1
4448.0,4481.0,0.74,379.58
4449.0,4481.0,0.7100000000000001,381.86
4450.0,4481.0,0.69,382.77
4455.0,4481.0,0.58,383.44
4456.0,4481.0,0.5599999999999999,384.38
4457.0,4481.0,0.54,384.45
4460.0,4481.0,0.47000000000000003,384.63
4462.0,4481.0,0.42,385.13
4463.0,4481.0,0.4,385.76
4465.0,4481.0,0.36,386.44
4466.0,4481.0,0.33,387.24
4481.0,4481.0,0.0,387.29
