rc208.1
0,663.7272,1,11.83
524.119,663.7272,21.029999999999998,27.2
524.119,615.5591000000001,14.85,253.25
554.1302999999999,615.5591000000001,9.98,279.29
557.9539000000001,615.5591000000001,9.36,298.41
558.3278,615.5591000000001,9.3,309.42
559.7361000000001,615.5591000000001,9.07,328.18
559.7489,615.5591000000001,9.07,334.91
561.0678,615.5591000000001,8.85,344.06
572.1990000000001,615.5591000000001,7.04,356.97
575.8418,615.5591000000001,6.45,379.28
599.4199000000001,615.5591000000001,2.62,390.8
599.9973,615.5076000000001,2.52,395.0
600.6392,615.5076000000001,2.42,399.39
600.9742000000001,615.5076000000001,2.36,403.62
609.9739000000002,615.5076000000001,0.8999999999999999,408.54
613.4559000000002,615.5076000000001,0.33,412.74
615.5076000000001,615.5076000000001,0.0,417.09
