rc208.0
707.7795,9223372036854775807,100.0,40.04
707.7795,836.0417,15.340000000000002,878.18
715.9554999999999,836.0417,14.360000000000001,959.11
762.5973,836.0417,8.780000000000001,1029.33
763.1393,836.0417,8.72,1091.86
767.6862,836.0417,8.18,1152.04
770.8941000000001,836.0417,7.79,1204.05
773.881,836.0417,7.4399999999999995,1251.62
778.5068,836.0417,6.88,1306.01
785.3362999999998,836.0417,6.0600000000000005,1349.61
786.3011999999998,836.0417,5.949999999999999,1398.09
786.4239999999999,836.0417,5.93,1443.14
788.1539999999998,836.0417,5.7299999999999995,1486.33
788.6932999999999,836.0417,5.66,1532.06
790.5461999999997,836.0417,5.4399999999999995,1568.2
791.7034999999997,836.0417,5.3,1604.87
794.3040999999997,836.0417,4.99,1654.7
794.7770999999997,836.0417,4.9399999999999995,1686.88
795.8706999999997,836.0417,4.8,1716.34
795.9585999999999,836.0417,4.79,1750.93
796.1677999999998,836.0417,4.77,1784.6
797.7138999999997,836.0417,4.58,1820.69
798.6056999999997,836.0417,4.4799999999999995,1839.23
798.8033999999998,836.0417,4.45,1868.92
801.0896999999998,836.0417,4.18,1905.04
801.2476999999998,836.0417,4.16,1926.8
801.2675999999999,836.0417,4.16,1945.09
802.0397999999997,836.0417,4.07,1964.92
802.8599999999997,836.0417,3.9699999999999998,1988.35
805.3425999999998,836.0417,3.6700000000000004,2005.92
809.3086,836.0417,3.2,2037.36
809.6771999999999,836.0417,3.15,2051.61
810.3199999999999,836.0417,3.08,2067.58
811.2918999999999,836.0417,2.96,2083.69
812.4973999999999,836.0417,2.82,2099.4
814.3738,836.0417,2.59,2115.23
814.3851999999998,836.0417,2.59,2130.06
816.1738999999999,836.0417,2.3800000000000003,2147.46
819.5759999999998,836.0417,1.97,2164.25
822.0850999999999,836.0417,1.67,2181.44
825.3273999999999,836.0417,1.28,2196.8
828.3121999999998,836.0417,0.9199999999999999,2212.57
833.0907,836.0417,0.35000000000000003,2228.34
833.1814999999999,836.0417,0.33999999999999997,2243.43
836.0417,836.0417,0.0,2256.13
