rc_207.3.txt
588.1356999999999,745.77,21.14,16.51
628.3847000000001,745.77,15.740000000000002,44.67
629.9214000000001,745.77,15.53,69.7
631.0989000000001,745.77,15.379999999999999,89.39
637.9459,745.77,14.46,110.46
638.4589,745.77,14.39,127.57
639.3295,745.77,14.27,144.46
646.182,745.77,13.350000000000001,162.08
648.5444,745.77,13.04,177.51
653.6070000000001,745.77,12.36,191.01
653.9981,745.77,12.31,206.2
657.7338,745.77,11.799999999999999,224.3
660.3683000000001,745.77,11.450000000000001,242.66
661.2979,745.77,11.33,263.08
661.3254000000001,745.77,11.32,278.87
662.1368,745.77,11.21,297.03
662.9230999999999,745.77,11.110000000000001,313.16
668.7973,745.77,10.32,331.81
670.6067,745.77,10.08,348.93
676.6788,745.77,9.26,359.86
678.9616,745.77,8.959999999999999,376.23
693.8968,745.77,6.959999999999999,385.43
694.7736000000001,745.77,6.84,392.89
705.7698999999999,745.77,5.36,410.14
707.2135,745.77,5.17,415.32
709.8176999999998,745.77,4.82,444.48
717.2135,745.77,3.83,448.16
718.2876,745.77,3.6900000000000004,451.77
718.7995,745.77,3.62,457.87
721.4962999999998,745.77,3.25,465.2
728.7995,745.77,2.2800000000000002,471.92
731.5475999999999,745.77,1.91,493.33
733.1246999999998,745.77,1.7000000000000002,495.84
745.77,745.77,0.0,499.02
