rbg021.9.tw
3952.0,4481.0,11.81,5.82
4403.0,4481.0,1.7399999999999998,12.36
4408.0,4481.0,1.63,32.69
4410.0,4481.0,1.58,37.19
4412.0,4481.0,1.54,41.99
4413.0,4481.0,1.52,47.46
4414.0,4481.0,1.5,54.17
4415.0,4481.0,1.47,60.28
4425.0,4481.0,1.25,72.14
4427.0,4481.0,1.21,79.97
4438.0,4481.0,0.96,88.9
4440.0,4481.0,0.91,90.92
4443.0,4481.0,0.8500000000000001,94.56
4445.0,4481.0,0.8,94.82
4447.0,4481.0,0.76,97.94
4450.0,4481.0,0.69,98.88
4459.0,4481.0,0.49,99.88
4460.0,4481.0,0.47000000000000003,100.8
4461.0,4481.0,0.44999999999999996,101.35
4462.0,4481.0,0.42,101.85
4463.0,4481.0,0.4,102.74
4472.0,4481.0,0.2,103.75
4474.0,4481.0,0.16,104.43
4481.0,4481.0,0.0,104.94
