rbg021.8.tw
3952.0,4481.0,11.81,6.86
4403.0,4481.0,1.7399999999999998,14.3
4408.0,4481.0,1.63,38.37
4410.0,4481.0,1.58,43.8
4412.0,4481.0,1.54,49.48
4413.0,4481.0,1.52,56.17
4414.0,4481.0,1.5,70.34
4415.0,4481.0,1.47,77.65
4418.0,4481.0,1.41,91.42
4422.0,4481.0,1.32,96.94
4423.0,4481.0,1.29,101.0
4425.0,4481.0,1.25,104.52
4427.0,4481.0,1.21,109.09
4435.0,4481.0,1.03,114.55
4440.0,4481.0,0.91,119.52
4443.0,4481.0,0.8500000000000001,121.16
4444.0,4481.0,0.83,121.74
4445.0,4481.0,0.8,123.95
4450.0,4481.0,0.69,130.94
4455.0,4481.0,0.58,132.68
4459.0,4481.0,0.49,132.78
4461.0,4481.0,0.44999999999999996,134.11
4462.0,4481.0,0.42,134.65
4464.0,4481.0,0.38,136.14
4481.0,4481.0,0.0,136.81
