ft53.1.sop
0,8556,1,22.41
4428,8556,48.25,115.34
4428,8370,47.099999999999994,195.09
4503,8244,45.379999999999995,366.5
4508,8244,45.32,545.95
4541,8237,44.87,726.8
4542,8237,44.86,905.87
4554,8237,44.71,1085.3
4557,8237,44.68,1263.85
4569,8237,44.529999999999994,1435.31
4581,8237,44.39,1603.17
4585,8237,44.34,1780.04
4586,8123,43.54,1954.24
4592,8123,43.47,2123.01
4595,8123,43.43,2288.73
4597,8123,43.41,2455.62
4599,8123,43.38,2628.98
4613,8123,43.21,2820.62
4620,8123,43.120000000000005,2998.75
4621,8123,43.11,3172.12
4623,8123,43.09,3342.08
4624,8123,43.08,3506.53
