ry48p.3.sop
0,21038,1,10.4
10317,21038,50.96000000000001,75.46
11277,21038,46.400000000000006,175.55
11292,21038,46.33,256.31
11303,21038,46.27,334.91
11305,21038,46.26,415.42
11324,21038,46.17,493.07
11327,21038,46.160000000000004,573.97
11335,21038,46.12,653.21
11336,21038,46.12,729.3
11339,21038,46.1,802.21
11340,21038,46.1,885.18
11343,21038,46.08,963.8
11345,21038,46.07,1039.67
11346,21038,46.07,1116.02
11356,21038,46.02,1190.51
11358,21038,46.01,1266.93
11376,21038,45.93,1343.01
11383,21038,45.89,1420.82
11388,21038,45.87,1592.68
11400,21038,45.81,1670.17
11403,21038,45.800000000000004,1747.24
11409,21038,45.769999999999996,1825.13
11410,21038,45.76,1905.27
11420,21038,45.72,1983.48
11423,21038,45.7,2062.04
11427,21038,45.68,2219.51
11430,21038,45.67,2298.8
11440,21038,45.62,2382.5
11448,21038,45.58,2462.89
11449,21038,45.58,2626.2
11453,21038,45.56,2706.48
11454,21038,45.56,2906.06
11457,21038,45.540000000000006,2985.38
11460,21038,45.53,3068.41
11463,21038,45.51,3146.88
11467,21038,45.49,3228.55
11469,21038,45.48,3315.75
11471,21038,45.47,3400.35
11503,21038,45.32,3482.77
11507,21003,45.21,3566.64
