ESC25.sop
0,1681,1,5.44
838,1681,50.14999999999999,20.4
946,1681,43.72,24.98
949,1681,43.55,26.62
950,1681,43.49,27.36
957,1681,43.07,28.21
966,1681,42.53,29.34
971,1681,42.24,40.29
973,1681,42.120000000000005,41.18
977,1681,41.88,42.49
979,1681,41.760000000000005,43.97
982,1681,41.58,45.14
988,1681,41.23,46.2
992,1681,40.99,47.53
993,1681,40.93,49.68
1006,1681,40.150000000000006,50.83
1010,1681,39.92,52.1
1011,1681,39.86,52.87
1022,1681,39.2,53.99
1023,1681,39.14,54.94
1024,1681,39.08,55.72
1025,1681,39.019999999999996,56.74
1026,1681,38.96,57.93
1030,1681,38.73,59.68
1040,1681,38.129999999999995,60.83
1053,1681,37.36,61.5
1056,1681,37.18,62.45
1066,1681,36.59,63.41
1076,1681,35.99,64.28
1077,1681,35.93,64.97
1080,1681,35.75,65.8
1083,1681,35.57,67.42
1092,1681,35.04,68.15
1095,1681,34.86,69.81
1096,1681,34.8,71.27
1098,1681,34.68,72.16
1103,1681,34.38,73.82
1105,1681,34.27,75.49
1106,1681,34.21,76.13
1107,1681,34.150000000000006,77.07
1110,1681,33.97,77.94
1111,1681,33.910000000000004,78.69
1126,1681,33.019999999999996,79.32
1127,1681,32.96,80.19
1128,1681,32.9,81.03
1129,1681,32.84,81.77
1130,1681,32.78,84.85
1134,1681,32.54,85.46
1138,1681,32.300000000000004,86.5
1139,1681,32.24,87.11
1140,1681,32.18,87.77
1141,1681,32.12,88.36
1142,1681,32.06,89.85
1144,1681,31.95,90.51
1147,1681,31.77,93.6
1149,1681,31.65,94.08
1150,1681,31.59,95.58
1155,1681,31.290000000000003,96.12
1156,1681,31.230000000000004,96.93
1160,1681,30.990000000000002,97.65
1161,1681,30.930000000000003,99.05
1162,1681,30.869999999999997,100.49
1163,1681,30.81,101.21
1164,1681,30.759999999999998,101.71
1166,1681,30.64,102.23
1167,1681,30.580000000000002,102.86
1169,1681,30.459999999999997,103.51
1171,1681,30.34,104.07
1172,1681,30.28,105.7
1174,1681,30.159999999999997,106.52
1175,1681,30.099999999999998,107.03
1178,1681,29.92,107.62
1183,1681,29.630000000000003,109.08
1184,1681,29.57,110.31
1186,1681,29.45,110.75
1187,1681,29.39,111.24
1188,1681,29.330000000000002,111.81
1190,1681,29.21,112.58
1193,1681,29.03,113.03
1194,1681,28.970000000000002,113.45
1195,1681,28.910000000000004,114.02
1196,1681,28.849999999999998,114.48
1198,1681,28.73,115.13
1200,1681,28.610000000000003,115.78
1201,1681,28.549999999999997,116.79
1203,1681,28.439999999999998,117.59
1204,1681,28.38,119.22
1205,1681,28.32,119.8
1208,1681,28.139999999999997,120.29
1209,1681,28.08,120.95
1210,1681,28.02,122.05
1211,1681,27.96,122.47
1212,1681,27.900000000000002,123.13
1213,1681,27.839999999999996,124.26
1214,1681,27.779999999999998,124.69
1215,1681,27.72,125.78
1216,1681,27.66,126.45
1217,1681,27.6,127.59
1222,1681,27.310000000000002,129.07
1223,1681,27.250000000000004,130.09
1225,1681,27.13,130.46
1226,1681,27.07,130.94
1227,1681,27.01,132.42
1228,1681,26.950000000000003,133.4
1229,1681,26.889999999999997,134.54
1231,1681,26.77,135.07
1232,1681,26.71,136.1
1233,1681,26.650000000000002,136.62
1234,1681,26.590000000000003,136.98
1235,1681,26.529999999999998,137.68
1236,1681,26.47,138.3
1237,1681,26.41,139.57
1238,1681,26.35,139.99
1239,1681,26.290000000000003,140.68
1240,1681,26.229999999999997,141.04
1243,1681,26.06,141.53
1244,1681,26.0,142.34
1245,1681,25.94,143.32
1248,1681,25.759999999999998,144.78
1250,1681,25.64,145.58
1251,1681,25.580000000000002,146.89
1252,1681,25.52,147.73
1254,1681,25.4,148.13
1256,1681,25.28,149.23
1257,1681,25.22,149.62
1261,1681,24.990000000000002,149.97
1262,1681,24.93,150.35
1263,1681,24.87,151.6
1264,1681,24.81,152.06
1265,1681,24.75,153.5
1267,1681,24.63,153.96
1268,1681,24.57,154.85
1269,1681,24.51,155.33
1270,1681,24.45,156.34
1271,1681,24.39,156.72
1272,1681,24.33,157.3
1273,1681,24.27,158.13
1274,1681,24.21,158.54
1276,1681,24.09,159.69
1278,1681,23.97,160.52
1283,1681,23.68,161.32
1285,1681,23.56,162.25
1286,1681,23.5,162.71
1288,1681,23.380000000000003,164.42
1289,1681,23.32,164.73
1290,1681,23.26,165.23
1291,1681,23.200000000000003,166.76
1293,1681,23.080000000000002,167.17
1294,1681,23.02,167.79
1295,1681,22.96,168.16
1296,1681,22.900000000000002,169.45
1297,1681,22.84,169.79
