ft53.2.sop
0,9109,1,20.92
4654,9109,48.91,114.46
4654,9089,48.8,168.52
4740,9089,47.85,322.56
4762,9089,47.61,484.09
4763,9089,47.599999999999994,639.33
4775,8598,44.46,797.21
4788,8598,44.31,957.84
4799,8598,44.18,1119.96
4806,8598,44.1,1272.13
4809,8598,44.07,1424.65
4818,8598,43.96,1579.46
4824,8598,43.89,1736.62
4829,8598,43.84,1896.72
4830,8598,43.82,2050.05
4832,8598,43.8,2194.48
4833,8598,43.79,2354.22
4834,8598,43.78,2510.54
4835,8598,43.769999999999996,2667.52
4837,8598,43.74,2828.56
4842,8598,43.68,2985.71
4847,8598,43.63,3176.1
4855,8598,43.53,3336.97
4857,8598,43.51,3488.26
