ft53.4.sop
0,14815,1,7.64
7856,14815,46.97,56.79
8081,14661,44.879999999999995,141.7
8409,14661,42.64,206.16
9408,14661,35.83,265.56
12505,14661,14.71,314.94
13282,14661,9.41,354.83
13320,14661,9.15,437.26
13352,14661,8.93,474.87
13360,14568,8.290000000000001,610.79
13401,14568,8.01,725.51
13430,14568,7.8100000000000005,752.99
13438,14568,7.76,786.74
13445,14568,7.71,817.88
13466,14568,7.5600000000000005,842.39
13469,14568,7.539999999999999,864.03
13500,14568,7.33,886.26
13508,14568,7.28,910.63
13545,14556,6.950000000000001,946.12
13552,14556,6.9,966.5
13553,14556,6.890000000000001,989.37
13631,14556,6.35,1026.76
13634,14556,6.329999999999999,1037.86
13649,14556,6.23,1061.76
13655,14437,5.42,1073.06
13682,14437,5.2299999999999995,1081.7
13688,14427,5.12,1091.86
13690,14427,5.11,1101.63
13698,14425,5.04,1109.4
13727,14425,4.84,1118.09
13732,14425,4.8,1133.09
13745,14425,4.71,1141.05
13755,14425,4.64,1148.4
13841,14425,4.05,1156.83
13895,14425,3.6700000000000004,1161.95
13937,14425,3.38,1168.07
14016,14425,2.8400000000000003,1172.23
14310,14425,0.8,1177.28
14330,14425,0.66,1181.09
14425,14425,0.0,1185.58
