ft53.4.sop
0,14815,1,5.66
7856,14815,46.97,41.21
7856,14775,46.83,53.18
8081,14708,45.06,91.9
8847,14708,39.85,130.49
12386,14708,15.790000000000001,163.94
13282,14696,9.62,178.75
13352,14663,8.94,204.27
13357,14663,8.91,222.03
13360,14663,8.89,235.43
13379,14663,8.76,256.26
13397,14663,8.63,277.3
13403,14617,8.309999999999999,290.43
13420,14617,8.19,299.52
13425,14617,8.15,316.59
13453,14617,7.960000000000001,329.96
13462,14434,6.7299999999999995,343.8
13509,14434,6.41,354.34
13523,14434,6.3100000000000005,361.82
13572,14434,5.970000000000001,364.23
13680,14434,5.220000000000001,374.3
13686,14425,5.12,377.31
13853,14425,3.9699999999999998,379.54
13873,14425,3.83,380.86
14262,14425,1.13,382.63
14362,14425,0.44,384.47
14425,14425,0.0,386.84
