rbg050c.sop
0,567,1,14.0
165,567,70.89999999999999,63.0
165,490,66.33,100.94
245,490,50.0,176.76
250,490,48.980000000000004,250.53
271,490,44.690000000000005,318.62
273,490,44.29,385.79
277,490,43.47,445.96
282,490,42.449999999999996,508.17
283,490,42.24,634.92
284,490,42.04,690.94
285,490,41.839999999999996,811.89
286,490,41.63,876.07
287,490,41.43,1176.1
288,490,41.22,1294.6
289,490,41.02,1363.38
290,490,40.82,1676.4
291,490,40.61,2029.22
292,490,40.410000000000004,2413.12
293,490,40.2,3415.63
