ESC47.sop
0,1501,1,14.53
753,1501,49.830000000000005,65.96
761,1501,49.3,155.5
762,1501,49.230000000000004,211.31
763,1501,49.17,256.86
767,1501,48.9,369.21
775,1501,48.370000000000005,422.2
779,1501,48.1,478.1
781,1501,47.97,532.45
782,1501,47.9,583.06
785,1501,47.699999999999996,636.35
788,1501,47.5,746.8
789,1501,47.44,754.95
790,1501,47.370000000000005,806.47
791,1501,47.3,858.36
792,1501,47.24,952.43
793,1501,47.17,1005.57
794,1501,47.099999999999994,1058.58
797,1501,46.9,1112.22
798,1501,46.839999999999996,1222.71
798,1304,38.800000000000004,1266.9
799,1304,38.73,1343.9
800,1304,38.65,1378.82
801,1304,38.57,1412.82
802,1304,38.5,1484.26
803,1304,38.42,1508.44
804,1304,38.34,1609.26
806,1304,38.190000000000005,1646.8
807,1304,38.11,1715.5
808,1304,38.04,1791.41
809,1304,37.96,1932.54
810,1304,37.88,2163.32
811,1304,37.81,2190.5
812,1304,37.730000000000004,2254.79
813,1304,37.65,2390.05
814,1304,37.580000000000005,2445.9
815,1304,37.5,2515.31
816,1304,37.419999999999995,2733.17
817,1304,37.35,2901.99
818,1304,37.269999999999996,3002.23
819,1304,37.19,3027.74
820,1304,37.12,3165.14
821,1304,37.04,3193.71
822,1304,36.96,3373.42
823,1304,36.89,3479.74
824,1304,36.809999999999995,3545.86
