ft53.2.sop
0,9109,1,20.48
4654,9109,48.91,114.61
4654,9089,48.8,167.89
4740,9089,47.85,330.1
4762,9089,47.61,497.11
4763,9089,47.599999999999994,657.13
4775,8598,44.46,818.59
4788,8598,44.31,982.68
4799,8598,44.18,1146.98
4806,8598,44.1,1304.67
4809,8598,44.07,1460.69
4818,8598,43.96,1616.52
4824,8598,43.89,1774.01
4829,8598,43.84,1939.23
4830,8598,43.82,2098.98
4832,8598,43.8,2250.57
4833,8598,43.79,2413.01
4834,8598,43.78,2574.17
4835,8598,43.769999999999996,2733.69
4837,8598,43.74,2896.79
4842,8598,43.68,3074.74
4847,8598,43.63,3255.01
4855,8598,43.53,3418.46
4857,8598,43.51,3578.07
