n80w80.004.txt
0,656,1,28.35
321.0,656.0,51.07000000000001,84.62
321.0,620.0,48.230000000000004,116.3
469.0,620.0,24.349999999999998,240.66
470.0,620.0,24.19,350.15
471.0,620.0,24.03,359.46
477.0,620.0,23.06,466.03
478.0,620.0,22.900000000000002,577.66
480.0,620.0,22.58,772.4
486.0,620.0,21.61,873.61
490.0,620.0,20.97,971.34
496.0,620.0,20.0,1140.78
498.0,620.0,19.68,1222.54
500.0,620.0,19.35,1298.76
501.0,620.0,19.189999999999998,1402.45
502.0,620.0,19.03,1555.42
503.0,620.0,18.87,1961.66
504.0,620.0,18.709999999999997,2314.45
505.0,620.0,18.55,2832.42
506.0,620.0,18.39,3577.0
