rbg048a.tw
0,9468,1,13.06
8643.0,9468.0,8.709999999999999,50.28
8643.0,9465.0,8.68,85.38
8921.0,9465.0,5.75,121.33
8928.0,9465.0,5.67,155.59
8939.0,9452.0,5.43,302.55
8952.0,9452.0,5.29,347.96
8956.0,9430.0,5.029999999999999,400.34
8957.0,9430.0,5.0200000000000005,538.13
8961.0,9430.0,4.97,582.24
8964.0,9430.0,4.9399999999999995,626.13
8965.0,9430.0,4.93,666.52
8970.0,9430.0,4.88,708.1
8971.0,9430.0,4.87,804.07
8972.0,9430.0,4.859999999999999,846.26
8973.0,9430.0,4.8500000000000005,919.96
8974.0,9430.0,4.84,957.83
8975.0,9430.0,4.83,1078.63
8976.0,9430.0,4.81,1118.35
8978.0,9430.0,4.79,1162.12
8980.0,9430.0,4.77,1208.52
8982.0,9430.0,4.75,1295.49
8986.0,9425.0,4.66,1341.89
8987.0,9425.0,4.65,1446.65
8989.0,9425.0,4.63,1478.79
8990.0,9425.0,4.62,1555.59
8991.0,9425.0,4.6,1624.9
8992.0,9424.0,4.58,1704.4
8993.0,9424.0,4.569999999999999,1747.69
8993.0,9419.0,4.52,1782.54
8995.0,9419.0,4.5,1826.45
8996.0,9419.0,4.49,1898.38
8997.0,9419.0,4.4799999999999995,1940.37
9000.0,9419.0,4.45,2027.72
9001.0,9419.0,4.44,2136.32
9003.0,9419.0,4.42,2259.74
9004.0,9419.0,4.41,2403.25
9005.0,9419.0,4.3999999999999995,2471.46
9006.0,9419.0,4.38,2588.56
9007.0,9419.0,4.37,2759.45
9008.0,9419.0,4.36,2843.32
9009.0,9419.0,4.35,2994.26
9010.0,9419.0,4.34,3110.49
9011.0,9419.0,4.33,3480.89
