n80w80.001.txt
0,629,1,32.79
352.0,629.0,44.04,84.69
352.0,628.0,43.95,114.02
473.0,628.0,24.68,254.74
481.0,628.0,23.41,348.85
529.0,628.0,15.76,441.7
536.0,628.0,14.649999999999999,528.68
541.0,628.0,13.850000000000001,614.15
563.0,628.0,10.35,686.94
568.0,628.0,9.55,760.73
596.0,628.0,5.1,826.81
598.0,628.0,4.78,852.08
600.0,628.0,4.46,868.69
600.0,627.0,4.31,890.66
601.0,627.0,4.15,914.42
612.0,627.0,2.39,933.02
613.0,624.0,1.76,947.92
615.0,624.0,1.44,962.52
616.0,624.0,1.28,977.23
624.0,624.0,0.0,995.03
