rbg092a.tw
0,7219,1,29.91
6218.0,7219.0,13.87,91.8
6218.0,7194.0,13.569999999999999,119.58
6789.0,7194.0,5.63,211.98
6818.0,7194.0,5.2299999999999995,252.21
7046.0,7194.0,2.06,292.69
7075.0,7194.0,1.6500000000000001,325.56
7155.0,7194.0,0.54,357.19
7155.0,7189.0,0.47000000000000003,838.93
7155.0,7173.0,0.25,905.01
7155.0,7172.0,0.24,928.07
7156.0,7172.0,0.22,1061.25
7157.0,7172.0,0.21,1088.55
7157.0,7170.0,0.18,1389.08
7157.0,7169.0,0.16999999999999998,1707.82
7157.0,7167.0,0.13999999999999999,1729.54
7157.0,7166.0,0.13,1759.71
7157.0,7165.0,0.11,1776.23
7157.0,7164.0,0.1,1799.65
7157.0,7160.0,0.04,1815.39
7157.0,7158.0,0.01,1822.4
7158.0,7158.0,0.0,1917.74
7158.0,7158.0,0.0,1979.26
