rbg049a.tw
0,10082,1,14.84
9731.0,10082.0,3.4799999999999995,43.02
9731.0,10044.0,3.1199999999999997,102.3
9839.0,10044.0,2.04,155.04
9855.0,10044.0,1.8800000000000001,215.17
9859.0,10044.0,1.8399999999999999,496.02
9865.0,10044.0,1.78,558.54
9866.0,10044.0,1.77,1296.47
9866.0,10042.0,1.7500000000000002,1333.85
9868.0,10042.0,1.73,1448.3
9869.0,10042.0,1.72,1604.86
9870.0,10042.0,1.71,1758.33
9871.0,10042.0,1.7000000000000002,1835.29
9872.0,10042.0,1.69,1886.71
9873.0,10042.0,1.68,1960.1
9874.0,10042.0,1.67,2094.01
9875.0,10042.0,1.66,2168.74
9875.0,10034.0,1.58,2484.18
9876.0,10034.0,1.5699999999999998,2868.21
9877.0,10034.0,1.5599999999999998,3206.93
