rc204.0
0,565.622,1,13.74
487.02,565.622,13.900000000000002,42.64
487.02,551.5563,11.700000000000001,359.8
488.6724,551.5563,11.4,400.84
488.9926,551.5563,11.34,480.1
490.0512,551.5563,11.15,530.59
490.4367,551.5563,11.08,555.79
490.787,551.5563,11.020000000000001,605.09
490.8141,551.5563,11.01,680.52
490.9312,551.5563,10.99,697.16
491.1042,551.5563,10.96,722.78
491.145,551.5563,10.95,894.51
491.2559,551.5563,10.93,934.11
491.3447,551.5563,10.92,952.92
491.57419999999996,551.5563,10.879999999999999,978.45
491.84079999999994,551.5563,10.83,1002.27
492.03319999999997,551.5563,10.79,1015.21
492.2948,551.5563,10.74,1048.68
492.3587,551.5563,10.73,1063.59
492.5225,551.5563,10.7,1113.48
492.55699999999996,551.5563,10.7,1124.77
492.56089999999995,551.5563,10.7,1135.33
492.5893,551.5563,10.69,1149.26
492.64119999999997,551.5563,10.68,1167.45
492.7252,551.5563,10.67,1181.85
492.7872,551.5563,10.66,1198.88
492.876,551.5563,10.639999999999999,1208.36
492.92289999999997,551.5563,10.63,1218.27
492.96889999999996,551.5563,10.620000000000001,1241.65
493.062,551.5563,10.61,1254.17
493.07269999999994,551.5563,10.6,1266.06
493.1825,551.5563,10.58,1279.33
493.1903,551.5563,10.58,1319.18
493.1984,551.5563,10.58,1325.83
493.30049999999994,551.5563,10.56,1335.96
493.3447,551.5563,10.549999999999999,1348.07
493.48939999999993,551.5563,10.530000000000001,1356.44
493.51469999999995,551.5563,10.52,1446.48
493.5302,551.5563,10.52,1483.21
493.61359999999996,551.5563,10.51,1556.5
493.72989999999993,551.5563,10.48,1576.08
493.7432,551.5563,10.48,1643.75
493.8811,551.5563,10.459999999999999,1658.61
493.91819999999996,551.5563,10.45,1659.51
493.9497,551.5563,10.440000000000001,1668.85
493.95939999999996,551.5563,10.440000000000001,1772.19
493.9656,551.5563,10.440000000000001,1784.59
493.97349999999994,551.5563,10.440000000000001,1792.39
494.0281,551.5563,10.43,1844.06
494.0689,551.5563,10.42,1866.16
494.1653,551.5563,10.41,1878.57
494.1692,551.5563,10.4,1886.49
494.17569999999995,551.5563,10.4,1914.75
494.38699999999994,551.5563,10.37,1935.75
494.41839999999996,551.5563,10.36,1953.54
494.45369999999997,551.5563,10.35,1976.48
494.4638,551.5563,10.35,1990.22
494.5136,551.5563,10.34,1994.52
494.64799999999997,551.5563,10.32,2005.25
494.7292,551.5563,10.299999999999999,2021.69
494.81429999999995,551.5563,10.290000000000001,2040.95
494.818,551.5563,10.290000000000001,2055.45
494.87559999999996,551.5563,10.280000000000001,2064.73
494.88289999999995,551.5563,10.280000000000001,2108.43
494.9077,551.5563,10.27,2124.2
494.9167,551.5563,10.27,2159.58
494.9352,551.5563,10.27,2177.38
494.94219999999996,551.5563,10.26,2343.55
494.94849999999997,551.5563,10.26,2378.88
494.95679999999993,551.5563,10.26,2398.47
494.96889999999996,551.5563,10.26,2427.4
494.976,551.5563,10.26,2436.83
494.99629999999996,551.5563,10.25,2448.61
495.04609999999997,551.5563,10.25,2471.76
495.1177,551.5563,10.23,2481.69
495.145,551.5563,10.23,2629.67
495.1723999999999,551.5563,10.22,2663.6
495.18699999999995,551.5563,10.22,2670.15
495.1903,551.5563,10.22,2693.78
495.22659999999996,551.5563,10.209999999999999,2703.12
495.2333,551.5563,10.209999999999999,2728.83
495.2342,551.5563,10.209999999999999,2794.89
495.2611999999999,551.5563,10.209999999999999,2819.07
495.2732,551.5563,10.2,2827.48
495.31739999999996,551.5563,10.2,2883.82
495.33119999999997,551.5563,10.190000000000001,2901.83
495.3338,551.5563,10.190000000000001,2918.15
495.3447,551.5563,10.190000000000001,2930.1
495.35409999999996,551.5563,10.190000000000001,2954.12
495.3841,551.5563,10.18,2975.13
495.38519999999994,551.5563,10.18,2984.53
495.4158,551.5563,10.18,3014.24
495.4298,551.5563,10.18,3026.09
495.4472,551.5563,10.17,3039.12
495.4894,551.5563,10.17,3056.76
495.4972,551.5563,10.16,3124.07
495.51969999999994,551.5563,10.16,3127.44
495.5302,551.5563,10.16,3162.09
495.617,551.5563,10.14,3172.96
495.63259999999997,551.5563,10.14,3178.02
495.6355,551.5563,10.14,3179.61
495.64109999999994,551.5563,10.14,3326.74
495.67179999999996,551.5563,10.13,3332.2
495.6857,551.5563,10.13,3357.66
495.7058,551.5563,10.13,3368.98
495.7862,551.5563,10.11,3387.9
495.85169999999994,551.5563,10.100000000000001,3598.41
