n60w100.001.txt
0,531,1,22.89
369.0,531.0,30.509999999999998,62.86
369.0,523.0,29.45,90.18
406.0,523.0,22.37,167.42
410.0,523.0,21.61,232.34
425.0,523.0,18.740000000000002,295.01
427.0,523.0,18.360000000000003,353.64
431.0,523.0,17.59,465.93
437.0,523.0,16.439999999999998,605.54
438.0,523.0,16.25,652.01
448.0,523.0,14.34,708.78
452.0,523.0,13.58,761.77
454.0,522.0,13.03,801.4
456.0,522.0,12.64,841.93
472.0,522.0,9.58,879.69
472.0,516.0,8.53,895.34
473.0,515.0,8.16,908.68
474.0,515.0,7.960000000000001,921.44
475.0,515.0,7.7700000000000005,958.56
476.0,515.0,7.57,970.57
477.0,515.0,7.380000000000001,981.53
479.0,515.0,6.99,992.4
500.0,515.0,2.91,1003.62
502.0,515.0,2.52,1014.81
505.0,515.0,1.94,1025.11
515.0,515.0,0.0,1063.65
