n40w160.003.txt
0,398,1,13.0
154.0,398.0,61.309999999999995,30.66
154.0,354.0,56.49999999999999,51.58
157.0,354.0,55.65,52.9
158.0,354.0,55.37,53.45
290.0,354.0,18.08,98.22
295.0,354.0,16.669999999999998,130.54
299.0,354.0,15.540000000000001,159.0
305.0,354.0,13.84,182.45
311.0,354.0,12.15,195.51
313.0,354.0,11.58,219.19
314.0,351.0,10.54,238.07
317.0,351.0,9.69,244.39
319.0,351.0,9.120000000000001,264.87
321.0,350.0,8.290000000000001,274.13
331.0,346.0,4.34,283.08
335.0,346.0,3.18,291.7
344.0,346.0,0.58,297.01
346.0,346.0,0.0,301.12
