n60w120.003.txt
0,448,1,28.0
187.0,448.0,58.26,68.07
187.0,438.0,57.31,116.58
270.0,438.0,38.36,237.47
274.0,438.0,37.44,338.87
287.0,438.0,34.47,437.51
289.0,438.0,34.02,526.01
293.0,438.0,33.11,622.9
294.0,438.0,32.879999999999995,789.85
295.0,438.0,32.65,1052.1
296.0,438.0,32.42,1135.79
297.0,438.0,32.190000000000005,1565.38
298.0,438.0,31.96,1818.96
299.0,438.0,31.740000000000002,2073.71
300.0,438.0,31.509999999999998,2575.86
302.0,438.0,31.05,2674.91
303.0,438.0,30.819999999999997,2961.55
304.0,438.0,30.59,3066.48
