n100w60.001.txt
360.0,9223372036854775807,100.0,79.94
360.0,659.0,45.37,118.8
530.0,659.0,19.580000000000002,326.01
531.0,659.0,19.42,464.94
557.0,659.0,15.479999999999999,568.45
558.0,659.0,15.329999999999998,664.65
561.0,659.0,14.87,778.57
562.0,659.0,14.719999999999999,864.91
577.0,659.0,12.44,942.38
578.0,659.0,12.29,1012.37
580.0,659.0,11.99,1117.59
581.0,659.0,11.84,1214.19
582.0,659.0,11.68,1433.0
595.0,659.0,9.71,1593.2
596.0,659.0,9.56,1664.24
598.0,659.0,9.26,1743.48
599.0,659.0,9.1,1780.61
600.0,659.0,8.95,1846.65
601.0,659.0,8.799999999999999,1988.65
602.0,659.0,8.649999999999999,2931.48
