rc_206.2.txt
0,851.5438999999999,1,6.11
641.8123000000002,851.5438999999999,24.63,19.94
641.8123000000002,836.7259000000001,23.29,40.72
734.8091000000001,833.1330000000002,11.799999999999999,61.19
742.6852,833.1330000000002,10.86,72.19
762.4274999999999,833.1330000000002,8.49,82.4
777.3503000000001,829.2525000000002,6.260000000000001,87.07
792.0763,828.7708000000001,4.43,90.99
816.4563,828.7708000000001,1.49,94.19
820.1888000000001,828.7708000000001,1.04,96.74
820.9005000000002,828.0591000000001,0.86,100.14
828.0591000000001,828.0591000000001,0.0,102.63
