n100w60.002.txt
360.0,9223372036854775807,100.0,61.12
360.0,679.0,46.98,97.59
402.0,679.0,40.8,277.86
403.0,679.0,40.65,440.79
430.0,679.0,36.67,449.1
463.0,679.0,31.81,613.04
478.0,679.0,29.599999999999998,721.81
482.0,679.0,29.01,727.13
492.0,679.0,27.54,736.68
563.0,679.0,17.080000000000002,785.45
585.0,669.0,12.559999999999999,986.56
586.0,669.0,12.41,1047.93
587.0,669.0,12.26,1090.14
596.0,669.0,10.91,1132.53
608.0,669.0,9.120000000000001,1172.21
612.0,669.0,8.52,1222.24
654.0,669.0,2.2399999999999998,1259.88
657.0,661.0,0.61,1279.3
657.0,659.0,0.3,1308.67
659.0,659.0,0.0,1348.85
659.0,659.0,0.0,1368.07
